,itemid,comment_id,comment_all,word,datamonth
158,10050303289,279758969209,还不错，感觉挺实用的，孩子再也不用喝外面的花花绿绿的饮料了，不好意思，忘了收货了，今天再给妹妹家买一个,还#=不错#=，#=感觉#=挺#=实用#=的#=，#=孩子#=再也#=不用#=喝#=外面#=的#=花花绿绿#=的#=饮料#=了#=，#=不好意思#=，#=忘#=了#=收货#=了#=，#=今天#=再#=给#=妹妹#=家买#=一个,201607
159,10050303289,305036118158,虽然罐子有点瑕疵，售后的星星服务还是不错的，又给我重新发了个,虽然#=罐子#=有点#=瑕疵#=，#=售后#=的#=星星#=服务#=还是#=不错#=的#=，#=又#=给#=我#=重新#=发了#=个,201703
160,10050303289,278542191554,挺好的,挺#=好#=的,201607
161,10050303289,277905369656,声音大了一点，但很好用。,声音#=大#=了#=一点#=，#=但#=很#=好#=用#=。,201606
162,10050303289,276462490374,第二次买好用,第二次#=买好#=用,201606
163,10050303289,277064816507,各方面都可以，就是电源线短了点，谢谢赠品。,各#=方面#=都#=可以#=，#=就是#=电源线#=短#=了#=点#=，#=谢谢#=赠品#=。,201606
164,10050303289,276266267620,挺好的,挺#=好#=的,201606
165,10050303289,276475792933,非常的好，和实物一样，昨天榨果汁，女儿很喜欢，是正品，里面各种手续很齐全,非常#=的#=好#=，#=和#=实物#=一样#=，#=昨天#=榨#=果汁#=，#=女儿#=很#=喜欢#=，#=是#=正品#=，#=里面#=各种#=手续#=很#=齐全,201606
166,10050303289,276295165451,没用但是看上去还是挺不错的！等用了再来追加评论！,没用#=但是#=看上去#=还是#=挺不错#=的#=！#=等#=用#=了#=再#=来#=追加#=评论#=！,201606
167,10050303289,276408870504,做工差，声音大，失望！,做工#=差#=，#=声音#=大#=，#=失望#=！,201606
168,10050303289,278307503225,"机子不错,拿回来就打了杯奶昔，味道超冰爽，其它的还没用/希望也好用吧，五星好评","机子#=不错#=,#=拿#=回来#=就#=打#=了#=杯#=奶昔#=，#=味道#=超冰爽#=，#=其它#=的#=还#=没用#=/#=希望#=也好#=用#=吧#=，#=五星#=好评",201607
169,10050303289,277631188502,，习惯好评,，#=习惯#=好评,201606
170,10050303289,274170933354,声音有点大，不过外观好看，使用方便。给个赞,声音#=有点#=大#=，#=不过#=外观#=好看#=，#=使用方便#=。#=给#=个#=赞,201605
171,10050303289,276843432519,很方便实用，宝宝可开心了。。,很#=方便#=实用#=，#=宝宝#=可#=开心#=了#=。#=。,201606
172,10050303289,277514291556,买来就用上啦！很好用。,买来#=就#=用#=上#=啦#=！#=很#=好#=用#=。,201606
173,10050303289,302063979888,好好好好好,好好#=好好#=好,201702
174,10050303289,277074953416,大爱,大爱,201606
175,10050303289,276295165451,没用但是看上去还是挺不错的！等用了再来追加评论！,没用#=但是#=看上去#=还是#=挺不错#=的#=！#=等#=用#=了#=再#=来#=追加#=评论#=！,201606
176,10050303289,276426418538,送朋友的礼物，她表示很好用,送#=朋友#=的#=礼物#=，#=她#=表示#=很#=好#=用,201606
177,10050303289,276330410799,帮朋友买的，除了声音有点大外，其他都还好。,帮#=朋友#=买#=的#=，#=除了#=声音#=有点#=大外#=，#=其他#=都#=还好#=。,201606
178,10050303289,276556112400,噪音有点大，其他还好,噪音#=有点#=大#=，#=其他#=还好,201606
179,10050303289,266383167241,宝贝非常正规，有发票，有保修卡，还送了一套赠品~,宝贝#=非常#=正规#=，#=有#=发票#=，#=有#=保修卡#=，#=还#=送#=了#=一套#=赠品#=~,201603
180,10050303289,275911060842,特别好用，方便，很成功的一次购物，下次还来光顾,特别#=好用#=，#=方便#=，#=很#=成功#=的#=一次#=购物#=，#=下次#=还来#=光顾,201606
181,10050303289,282451218782,好,好,201608
182,10050303289,282260282442,试了下榨汁还不错，不大会用客服也非常耐心的解答指导着，值得推荐,试#=了#=下#=榨汁#=还#=不错#=，#=不#=大会#=用#=客服#=也#=非常#=耐心#=的#=解答#=指导#=着#=，#=值得#=推荐,201608
183,10050303289,268539019437,谢谢,谢谢,201603
184,10050303289,276164320264,看起来还不错，还没试,看起来#=还#=不错#=，#=还#=没试,201606
185,10050303289,262326832891,东西收到还没用，快递送来盒子都烂了，送的陶瓷剥刀根本是塑料的，售后还死不承认，外面包装壳和里面东西都不符，本来别家便宜10块都没买，冲着赠品陶瓷剥刀的，结果很失望，沟通还反问我想怎么样！快递到了连个电话都不打，直接放单位楼下门卫那，不是我看状态根本不知道货到的！很不满意的一次购物，不会有下次了！,东西#=收到#=还#=没用#=，#=快递#=送来#=盒子#=都#=烂#=了#=，#=送#=的#=陶瓷#=剥刀#=根本#=是#=塑料#=的#=，#=售后#=还#=死不承认#=，#=外面#=包装#=壳#=和#=里面#=东西#=都#=不符#=，#=本来#=别家#=便宜#=10#=块#=都#=没#=买#=，#=冲着#=赠品#=陶瓷#=剥刀#=的#=，#=结果#=很#=失望#=，#=沟通#=还#=反问#=我#=想#=怎么样#=！#=快递#=到#=了#=连个#=电话#=都#=不#=打#=，#=直接#=放#=单位#=楼下#=门卫#=那#=，#=不是#=我#=看#=状态#=根本#=不#=知道#=货到#=的#=！#=很#=不#=满意#=的#=一次#=购物#=，#=不会#=有#=下次#=了#=！,201601
186,10050303289,269237860902,东西还行  只是没有多馀单独刀头卖  如果刀片不快了  就作废了吧 个人理解是一次性的,东西#=还#=行#= #= #=只是#=没有#=多#=馀#=单独#=刀头#=卖#= #= #=如果#=刀片#=不快#=了#= #= #=就#=作废#=了#=吧#= #=个人#=理解#=是#=一次性#=的,201604
187,10050303289,272954696673,还可以,还#=可以,201605
188,10050303289,276909601034,还可以吧，帮朋友买的。,还#=可以#=吧#=，#=帮#=朋友#=买#=的#=。,201606
189,10050303289,276215327620,声音超大，磨粉不行,声音#=超大#=，#=磨粉#=不行,201606
190,10050303289,276152706533,九阳九阳的确不让,九阳#=九阳#=的确#=不让,201606
191,10050303289,269237860902,东西还行  只是没有多余单独刀头卖  如果刀片不快了  就作废了吧 个人理解是一次性的,东西#=还#=行#= #= #=只是#=没有#=多余#=单独#=刀头#=卖#= #= #=如果#=刀片#=不快#=了#= #= #=就#=作废#=了#=吧#= #=个人#=理解#=是#=一次性#=的,201604
192,10050303289,282260282442,试了下榨汁还不错，不大会用客服也非常耐心的解答指导着，值得推荐,试#=了#=下#=榨汁#=还#=不错#=，#=不#=大会#=用#=客服#=也#=非常#=耐心#=的#=解答#=指导#=着#=，#=值得#=推荐,201608
193,10050303289,280084478172,总体还是好的，就是有点胶臭,总体#=还是#=好#=的#=，#=就是#=有点#=胶臭,201607
194,10050303289,275861096048,刚到，还没开始用，看起来还可以，希望不要那么容易坏吧?,刚到#=，#=还#=没#=开始#=用#=，#=看起来#=还#=可以#=，#=希望#=不要#=那么#=容易#=坏#=吧#=?,201606
195,10050303289,273732944499,满意,满意,201605
196,10050303289,275973528944,给好评。到的快。用了一下，挺好使。噪音可接受。送的东西也齐了。满意。,给#=好评#=。#=到#=的#=快#=。#=用#=了#=一下#=，#=挺#=好使#=。#=噪音#=可#=接受#=。#=送#=的#=东西#=也#=齐#=了#=。#=满意#=。,201606
197,10050303289,275976111489,还不错，但磨粉不行，做奶昔什么没问题,还#=不错#=，#=但#=磨粉#=不行#=，#=做#=奶昔#=什么#=没#=问题,201606
198,10050303289,302595056206,给妈妈买的，有时候绞肉啊，咋果汁都可以，蛮方便,给#=妈妈#=买#=的#=，#=有时候#=绞肉#=啊#=，#=咋#=果汁#=都#=可以#=，#=蛮#=方便,201702
199,10050303289,303160278008,之前说有滤网，发来的时候又没了，问客服，说本来就没有，我也是醉了，最后也不理我了。本来就是给孩子做辅食的，就试了下料理杯，煮熟的西蓝花杆都打不碎，不知道是太少了还是本来机子就打不碎，大概七八瓣的样子,之前#=说#=有#=滤网#=，#=发来#=的#=时候#=又#=没#=了#=，#=问#=客服#=，#=说#=本来#=就#=没有#=，#=我#=也#=是#=醉#=了#=，#=最后#=也#=不理#=我#=了#=。#=本来#=就是#=给#=孩子#=做#=辅食#=的#=，#=就试#=了#=下#=料理#=杯#=，#=煮熟#=的#=西#=蓝花#=杆#=都#=打#=不碎#=，#=不#=知道#=是#=太少#=了#=还是#=本来#=机子#=就#=打#=不碎#=，#=大概#=七八#=瓣#=的#=样子,201703
200,10050303289,292274166332,还可以,还#=可以,201611
201,10050303289,288351663088,真心挺实用的，就声音有点大,真心#=挺#=实用#=的#=，#=就#=声音#=有点#=大,201610
202,10050303289,290212925423,香蕉奶昔,香蕉#=奶昔,201611
203,10050303289,278029904438,东西挺好的，包装也很好，回来没有破损，但是要把水果切的很小才会工作，有点麻烦。,东西#=挺#=好#=的#=，#=包装#=也#=很#=好#=，#=回来#=没有#=破损#=，#=但是#=要#=把#=水果#=切#=的#=很小#=才#=会#=工作#=，#=有点#=麻烦#=。,201606
204,10050303289,276909601034,还可以吧，帮朋友买的。,还#=可以#=吧#=，#=帮#=朋友#=买#=的#=。,201606
205,10050303289,291334933629,挺好用的，很快就收到了，不过我的怎么没有滤网呀,挺好用#=的#=，#=很快#=就#=收到#=了#=，#=不过#=我#=的#=怎么#=没有#=滤网#=呀,201611
206,10050303289,277693996342,应急用的，百来块，很实惠！对榨汁研磨要求不高的可以买！,应急#=用#=的#=，#=百来#=块#=，#=很#=实惠#=！#=对#=榨汁#=研磨#=要求#=不高#=的#=可以#=买#=！,201606
207,10050303289,283933866197,好,好,201609
208,10050303289,280592910245,还不错,还#=不错,201607
209,10050303289,276266267620,挺好的,挺#=好#=的,201606
210,10050303289,273407662314,真的很不错，打出来的东东很好喝，虽然打的不是很细，可是喝起来也不错，很喜欢，,真的#=很#=不错#=，#=打#=出来#=的#=东东#=很#=好喝#=，#=虽然#=打#=的#=不是#=很#=细#=，#=可是#=喝#=起来#=也#=不错#=，#=很#=喜欢#=，,201605
211,10050303289,276789939346,用了两次，感觉很好。孩子很喜欢。每天都嚷着榨汁,用#=了#=两次#=，#=感觉#=很#=好#=。#=孩子#=很#=喜欢#=。#=每天#=都#=嚷#=着#=榨汁,201606
212,10050303289,276394366789,还可以应该是正品,还#=可以#=应该#=是#=正品,201606
213,10050303289,276934302665,千挑万选的选了这款真的是没有让我失望！买回来就给宝宝打了桃子！真的打的很细腻！就是声音有一点点小大！不过也能接受！,千挑万选#=的#=选#=了#=这款#=真的#=是#=没有#=让#=我#=失望#=！#=买回来#=就#=给#=宝宝#=打#=了#=桃子#=！#=真的#=打#=的#=很#=细腻#=！#=就是#=声音#=有#=一点点#=小大#=！#=不过#=也#=能#=接受#=！,201606
214,10050303289,277905369656,声音大了一点，但很好用。,声音#=大#=了#=一点#=，#=但#=很#=好#=用#=。,201606
215,10050303289,277225010883,不知道好用不，以后追评。,不#=知道#=好用#=不#=，#=以后#=追评#=。,201606
216,10050303289,279821866298,用一次就坏了,用#=一次#=就#=坏#=了,201607
217,10050303289,276299390074,真的很不错，打出来的东东很好喝，虽然打的不是很细，可是喝起来也不错，很喜欢1111,真的#=很#=不错#=，#=打#=出来#=的#=东东#=很#=好喝#=，#=虽然#=打#=的#=不是#=很#=细#=，#=可是#=喝#=起来#=也#=不错#=，#=很#=喜欢#=1111,201606
218,10050303289,278053222730,不知道，没用过，贵了,不#=知道#=，#=没用过#=，#=贵#=了,201606
219,10050303289,301156244491,好评五星,好评#=五星,201702
220,10050303289,291121841326,物流很快,物流#=很快,201611
221,10050303289,275976111489,还不错，但磨粉不行，做奶昔什么没问题,还#=不错#=，#=但#=磨粉#=不行#=，#=做#=奶昔#=什么#=没#=问题,201606
222,10050303289,302539853792,暂时用着还好 会追加的。,暂时#=用#=着#=还好#= #=会#=追加#=的#=。,201703
223,10050303289,277627977636,好,好,201606
224,10050303289,305174213236,不太满意和超市比稍贵点,不太#=满意#=和#=超市#=比#=稍#=贵点,201703
225,10050303289,303160278008,之前说有滤网，发来的时候又没了，问客服，说本来就没有，我也是醉了，最后也不理我了。本来就是给孩子做辅食的，就试了下料理杯，煮熟的西蓝花杆都打不碎，不知道是太少了还是本来机子就打不碎，大概七八瓣的样子,之前#=说#=有#=滤网#=，#=发来#=的#=时候#=又#=没#=了#=，#=问#=客服#=，#=说#=本来#=就#=没有#=，#=我#=也#=是#=醉#=了#=，#=最后#=也#=不理#=我#=了#=。#=本来#=就是#=给#=孩子#=做#=辅食#=的#=，#=就试#=了#=下#=料理#=杯#=，#=煮熟#=的#=西#=蓝花#=杆#=都#=打#=不碎#=，#=不#=知道#=是#=太少#=了#=还是#=本来#=机子#=就#=打#=不碎#=，#=大概#=七八#=瓣#=的#=样子,201703
226,10050303289,288351663088,真心挺实用的，就声音有点大,真心#=挺#=实用#=的#=，#=就#=声音#=有点#=大,201610
227,10050303289,277099652972,东西挺好的，就是不太会做，慢慢学吧,东西#=挺#=好#=的#=，#=就是#=不太会#=做#=，#=慢慢#=学吧,201606
228,10050303289,276922935683,好用，就是噪音大了点，呵呵，质量还是很好的,好用#=，#=就是#=噪音#=大#=了#=点#=，#=呵呵#=，#=质量#=还是#=很#=好#=的,201606
229,10050303289,278053222730,不知道，没用过，贵了,不#=知道#=，#=没用过#=，#=贵#=了,201606
230,10050303289,274563940407,不错哦,不错#=哦,201605
231,10050303289,281832137621,描述的不全面，规格不清楚，本来要用来打豆浆的，太小了只能打果汁了。,描述#=的#=不#=全面#=，#=规格#=不#=清楚#=，#=本来#=要#=用来#=打#=豆浆#=的#=，#=太小#=了#=只能#=打#=果汁#=了#=。,201608
232,10050303289,298289024453,此用户没有填写评论!,此#=用户#=没有#=填写#=评论#=!,201701
233,10050303289,270347512321,五星哦！看到的东西跟图片上的一样，很棒(⊙o⊙)物流也很快,五星#=哦#=！#=看到#=的#=东西#=跟#=图片#=上#=的#=一样#=，#=很棒#=(#=⊙#=o#=⊙#=)#=物流#=也#=很快,201604
234,10050303289,276394366789,还可以应该是正品,还#=可以#=应该#=是#=正品,201606
235,10050303289,276822653130,用着不错,用#=着#=不错,201606
236,10050303289,279212024419,正品，物超所值，包装好、物流快,正品#=，#=物超所值#=，#=包装#=好#=、#=物流#=快,201607
237,10050303289,277190100728,很好，,很#=好#=，,201606
238,10050303289,292274166332,还可以,还#=可以,201611
239,10050303289,270347512321,五星哦！看到的东西跟图片上的一样，很棒(⊙o⊙)物流也很快,五星#=哦#=！#=看到#=的#=东西#=跟#=图片#=上#=的#=一样#=，#=很棒#=(#=⊙#=o#=⊙#=)#=物流#=也#=很快,201604
240,10050303289,277517903345,实用,实用,201606
241,10050303289,269140821261,宝贝很好，拿到后做了肉泥，宝宝辅食用应该很不错！,宝贝#=很#=好#=，#=拿到#=后#=做#=了#=肉#=泥#=，#=宝宝#=辅#=食用#=应该#=很#=不错#=！,201604
242,10050303289,278307503225,"机子不错,拿回来就打了杯奶昔，味道超冰爽，其它的还没用/希望也好用吧，五星好评","机子#=不错#=,#=拿#=回来#=就#=打#=了#=杯#=奶昔#=，#=味道#=超冰爽#=，#=其它#=的#=还#=没用#=/#=希望#=也好#=用#=吧#=，#=五星#=好评",201607
243,10050303289,267606288062,可以,可以,201603
244,10050303289,278029904438,东西挺好的，包装也很好，回来没有破损，但是要把水果切的很小才会工作，有点麻烦。,东西#=挺#=好#=的#=，#=包装#=也#=很#=好#=，#=回来#=没有#=破损#=，#=但是#=要#=把#=水果#=切#=的#=很小#=才#=会#=工作#=，#=有点#=麻烦#=。,201606
245,10050303289,279010931340,打的还是很快的，,打#=的#=还是#=很快#=的#=，,201607
246,10050303289,276152706533,九阳九阳的确不让,九阳#=九阳#=的确#=不让,201606
247,10050303289,280084478172,总体还是好的，就是有点胶臭,总体#=还是#=好#=的#=，#=就是#=有点#=胶臭,201607
248,10050303289,284755509783,不错,不错,201609
249,10050303289,308597269334,还不错，就是连续转几十秒后，有一股淡淡的塑料味。,还#=不错#=，#=就是#=连续#=转#=几十秒#=后#=，#=有#=一股#=淡淡的#=塑料#=味#=。,201704
250,10050303289,277198942192,物流速度快，看起来还不错的样子，试试看好不好用,物流#=速度#=快#=，#=看起来#=还#=不错#=的#=样子#=，#=试试看#=好不好#=用,201606
